Title,page_title
Human immunodeficiency virus type 1 interaction with the membrane of CD4+ cells induces the synthesis and nuclear translocation of 70K heat shock protein,hspa4
Distinct progression pathways involving the dysfunction of DUSP6/MKP-3 in pancreatic intraepithelial neoplasia and intraductal papillary-mucinous neoplasms of the pancreas,dusp6
"Isolation of a diverged homeobox gene, MOX1, from the BRCA1 region on 17q21 by solution hybrid capture",meox1
The purification and properties of adenosine triphosphate-lombricine phosphotransferase,lombricine kinase
In silico identification of natural products with anticancer activity using a chemo-structural database of Brazilian biodiversity,natural product
Purified box C/D snoRNPs are able to reproduce site-specific 2'-O-methylation of target RNA in vitro,small nucleolar rna me28s-u3344
Purified box C/D snoRNPs are able to reproduce site-specific 2'-O-methylation of target RNA in vitro,small nucleolar rna u6-53/mbii-28
The three-fingered protein domain of the human genome,three-finger protein
"Clinical evaluation of eterobarb, a new anticonvulsant drug",eterobarb
The Role of Radiation (rad) Genes in Meiotic Recombination in Yeast,saccharomyces cerevisiae
Molecular characterization of invasive capsule null Neisseria meningitidis in South Africa,bacterial capsule
Impaired antibacterial host defense in mice lacking the N-formylpeptide receptor,formyl peptide receptor 1
"Cloning and functional characterization of HDAC11, a novel member of the human histone deacetylase family",hdac6
Discovery of Inhibitor of Wnt Production 2 (IWP-2) and Related Compounds As Selective ATP-Competitive Inhibitors of Casein Kinase 1 (CK1) \u03b4/\u03b5,csnk1d
The target of ezetimibe is Niemann-Pick C1-Like 1 (NPC1L1),npc1l1
Control of acetyl-coenzyme A synthetase (AcsA) activity by acetylation/deacetylation without NAD(+) involvement in Bacillus subtilis,acetyl-coa synthetase
CD5-negative regulation of B cell receptor signaling pathways originates from tyrosine residue Y429 outside an immunoreceptor tyrosine-based inhibitory motif.,cd5 (protein)
Pharmacokinetics of once-a-month injectable contraceptives,estradiol/megestrol acetate
Single-cell RNA sequencing reveals intrinsic and extrinsic regulatory heterogeneity in yeast responding to stress,single cell sequencing
"Lateral flagella are required for increased cell adherence, invasion and biofilm formation by Aeromonas spp",riftia pachyptila
MicroRNA-10b and breast cancer metastasis,mir-10 microrna precursor family
Dual oxidases represent novel hydrogen peroxide sources supporting mucosal surface host defense.,dual oxidase 2
Proteolytic activities of human ADAMTS-5: comparative studies with ADAMTS-4,adamts5
TARDBP mutation analysis in TDP-43 proteinopathies and deciphering the toxicity of mutant TDP-43,tardbp
The transcription factor FOXL2 mobilizes estrogen signaling to maintain the identity of ovarian granulosa cells,foxl2
Overexpression of angiopoietin-like protein 4 protects against atherosclerosis development,angptl4
Changes to corneal aberrations and vision after Presbylasik refractive surgery using the MEL 80 platform,laser blended vision
Application of Value Stream Mapping to Eliminate Waste in an Emergency Room,health care in the united states
Endogenous Nmnat2 is an essential survival factor for maintenance of healthy axons,wallerian degeneration
Partial-purification of gibberellin oxidases from spinach leaves,gibberellin-44 dioxygenase
RNA-binding proteins and post-transcriptional gene regulation,rna-binding protein
Fibulin-1 mediates platelet adhesion via a bridge of fibrinogen,fbln1
Messenger RNA coding for only the alpha subunit of the rat brain Na channel is sufficient for expression of functional channels in Xenopus oocytes,nav1.1
Weighting against homoplasy improves phylogenetic analysis of morphological data sets,computational phylogenetics
Modulation of cell migration and invasiveness by tumor suppressor TSC2 in lymphangioleiomyomatosis,lymphangioleiomyomatosis
Bile acids initiate lineage-addicted gastroesophageal tumorigenesis by suppressing the EGF receptor-AKT axis,barrett's esophagus
Molecular cloning of a new interferon-induced PML nuclear body-associated protein,isg20
Tumor Mutational Burden as an Independent Predictor of Response to Immunotherapy in Diverse Cancers,cancer immunotherapy
"Hearing handicap, rather than measured hearing impairment, predicts poorer quality of life over 10 years in older adults",noise-induced hearing loss
Presence of DNA strand breaks and increased sensitivity of DNA in situ to denaturation in abnormal human sperm cells: analogy to apoptosis of somatic cells,male infertility
Global burden of disease in young people aged 10-24 years: a systematic analysis,mental disorder
Human IL-12(p35) gene activation involves selective remodeling of a single nucleosome within a region of the promoter containing critical Sp1-binding sites,mnase-seq
Extremotolerance in fungi: evolution on the edge,halophile
A potential role for U2AF-SAP 155 interactions in recruiting U2 snRNP to the branch site,sf3b1
The SH3 domain of amphiphysin binds the proline-rich domain of dynamin at a single site that defines a new SH3 binding consensus sequence,amphiphysin
Reproductive Coercion: A Systematic Review,reproductive coercion
Discriminative validity of a parent version of the Young Mania Rating Scale,child mania rating scale
Practical guide for prescribing MAOIs: debunking myths and removing barriers,monoamine oxidase inhibitor
The eukaryotic ancestor had a complex ubiquitin signaling system of archaeal origin,ubiquitin-like protein
Linking calcium to Abeta and Alzheimer's disease,ormdl sphingolipid biosynthesis regulator 3
The treatment of the menopause,testosterone enantate benzilic acid hydrazone
Neurogenetics. Triumphs and challenges,neurogenetics
"The complete nucleotide sequences of the five genetically distinct plastid genomes of Oenothera, subsection Oenothera: I. sequence evaluation and plastome evolution",list of sequenced plastomes
Rheb and Rags come together at the lysosome to activate mTORC1,ragulator-rag complex
Purification and characterization of a fibrinolytic enzyme from venom of the southern copperhead snake (Agkistrodon contortrix contortrix),fibrolase
Mechanisms of nuclear localization of the progesterone receptor: evidence for interaction between monomers,progesterone receptor
Estrogenic side effects of androgen deprivation therapy,megestrol acetate
Targeting G protein-coupled receptor signaling at the G protein level with a selective nanobody inhibitor,heterotrimeric g protein
Cryo-EM structure of phosphodiesterase 6 reveals insights into the allosteric regulation of type I phosphodiesterases,phosphodiesterase
GABAA receptor-acting neurosteroids: a role in the development and regulation of the stress response,neurosteroid
Factors affecting wound healing,wound healing
"A phylogenomic reappraisal of family-level divisions within the class Halobacteria: proposal to divide the order Halobacteriales into the families Halobacteriaceae, Haloarculaceae fam. nov., and Halococcaceae fam. nov., and the order Haloferacales into the families, Haloferacaceae and Halorubraceae fam nov",haloarchaea
Re-routing of the invariant chain to the direct sorting pathway by introduction of an AP3-binding motif from LIMP II,scarb2
Effect of chronic red cell transfusion therapy on vasculopathies and silent infarcts in patients with sickle cell disease,sickle cell disease
Mammalian WDR12 is a novel member of the Pes1-Bop1 complex and is required for ribosome biogenesis and cell proliferation,bop1
Non-coding RNAs: hope or hype?,transcriptomics technologies
Surfactant-associated proteins: functions and structural variation,surfactant protein a
Palatal expansion: just the beginning of dentofacial orthopedics,palatal expansion
Separation and characterization of chondroitin 6-sulfotransferase and chondroitin 4-sulfotransferase from chick embryo cartilage,chondroitin 4-sulfotransferase
"Characterization of a glucosylglycerol-phosphate-accumulating, salt-sensitive mutant of the cyanobacterium Synechocystis sp. strain PCC 6803",glucosylglycerol 3-phosphatase
Advances in the treatment of fragile X syndrome,metadoxine
Maternal-fetal interactions and MHC polymorphism,major histocompatibility complex
Botanical modulation of menopausal symptoms: mechanisms of action?,estrogen receptor beta
Segregation of RNA and separate packaging of DNA and RNA in apoptotic bodies during apoptosis,apoptosis
Human VAP-B is involved in hepatitis C virus replication through interaction with NS5A and NS5B,vapb
Mechanisms of aphasia recovery after stroke and the role of noninvasive brain stimulation,stroke
Genetic evidence for archaic admixture in Africa,recent african origin of modern humans
Role of Grb7 targeting to focal contacts and its phosphorylation by focal adhesion kinase in regulation of cell migration,grb7
ASIC and ENaC type sodium channels: Conformational states and the structures of the ion selectivity filters,scnn1b
"Epithelial sodium channel (ENaC) family: Phylogeny, structure-function, tissue distribution, and associated inherited diseases.",asic4
Akaryotes and Eukaryotes are independent descendants of a universal common ancestor,eukaryote
Mutation of HERC2 causes developmental delay with Angelman-like features,e3 ubiquitin ligase herc2
Interaction of human plasma low density lipoprotein with concanavalin A and with ricin,concanavalin a
"An introduction to Staphylococcus aureus, and techniques for identifying and quantifying S. aureus adhesins in relation to adhesion to biomaterials: review",staphylococcus
In the thick of it: HCM-causing mutations in myosin binding proteins of the thick filament,myh7
DNA cloning using in vitro site-specific recombination,nrap
